sample_id,scenario_family,scenario_label,common_family_shock,marginals_changed_from_reference,dependence_introduced,clean_addition_growth_rate,energy_gj_tco2,clean_deliverability_fraction,cost_usd_tco2,durability_fraction_100y,rebound_fraction_of_gross,storage_terminal_gtco2_y,aether_clean_share,execution_realization_fraction,robot_output_growth_rate,robots_per_mtco2_y_capacity,gross_overbuild_factor,residual_emissions_2046_gtco2_y,aether_robot_share,annual_budget_trillion_usd,clean_energy_available_twh_y,energy_limited_capacity_gtco2_y,robots_in_service_for_aether,robot_limited_capacity_gtco2_y,storage_capacity_gtco2_y,budget_limited_capacity_gtco2_y,program_execution_capacity_gtco2_y,gross_capacity_gtco2_y,durable_100y_credit_gtco2_y,rebound_gtco2_y,net_after_emissions_and_rebound_gtco2_y,binding_constraint,gross_100_pass,durable_100_pass,positive_climate_reversal_pass,strong_reversal_pass
full_failure_clustered_0863,full_failure_clustered,Full failure clustered,0.09591444195900367,1.0,1.0,0.0904116898810323,2.9979735342753386,0.6908988980471817,110.1692907739383,0.7322238036702275,0.42549906403047744,65.45820785465446,0.433533064993426,0.8509164131758215,0.1919728937586974,300.41344211272065,1.0459552913494936,24.157516093306185,0.19624962725360906,8.349534196348689,14523.309412418359,17.43975164788905,16708662.838741722,55.618892154873436,65.45820785465446,75.78821773012501,89.00205248573823,17.43975164788905,12.769801286681439,7.420598003100768,-18.808312809725514,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0864,full_failure_clustered,Full failure clustered,0.6638629281969686,1.0,1.0,0.08473307034987958,4.640187092372006,0.5936061172312835,172.1862024203188,0.76166514991532,0.40345993195959534,64.80117155364115,0.3703779815190257,0.7162656489272067,0.13532067165189993,310.69906581117044,1.1171982723746963,30.11117570641438,0.174195478723494,5.056158718222269,9964.471526022513,7.730743778122894,6395113.716974872,20.582983409617164,64.80117155364115,29.36448244488153,80.02107455428161,7.730743778122894,5.888238118720901,3.1190453587185276,-27.341982946412006,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0865,full_failure_clustered,Full failure clustered,0.8326983828852342,1.0,1.0,0.10368074047858089,4.980834738896853,0.5814634393582458,154.41612424921823,0.6944622882779138,0.4994155973584833,65.04367715170963,0.26794607741759635,0.7369303345784255,0.16597034287229342,318.060302362637,1.0141054037255444,30.127628872647122,0.11047959267791782,3.104431733652967,8861.899817428228,6.405119024247613,6416837.264288634,20.17490776630296,65.04367715170963,20.104323617413186,74.73250344652547,6.405119024247613,4.448113614271396,3.1988163436468073,-28.878331602022534,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0866,full_failure_clustered,Full failure clustered,0.5813905135188738,1.0,1.0,0.12202291580512463,4.130489796078917,0.6949876291051327,142.90003497406744,0.7605428287495877,0.5191683186475051,44.58182739144726,0.2985109672899148,0.748976026143022,0.17948394538316048,369.3824052007734,1.0074898116921431,27.776253793666186,0.13954806066181785,2.8967175169723953,14771.120592764648,12.874026267885434,9894922.003256999,26.787745880529236,44.58182739144726,20.27093637519454,75.45857155407629,12.874026267885434,9.791248355174085,6.683786571721896,-24.668792010214,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0867,full_failure_clustered,Full failure clustered,0.18284824404570243,1.0,1.0,0.10956455813079805,5.214829909589502,0.7922292883602966,192.43309781423434,0.787348372456354,0.28872467558993214,94.34820652465919,0.32850477812751533,0.7438447915002521,0.14164934141541838,216.35448775630576,1.1248622944203928,25.289666102162325,0.1235659712275064,7.075004936428289,15901.28614973497,10.977276561557504,4990670.803150157,23.067100918061275,94.34820652465919,36.76605021064598,83.67229588596322,10.977276561557504,8.642940834745584,3.1694106140966563,-19.816135881513397,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0868,full_failure_clustered,Full failure clustered,0.9349774659034231,1.0,1.0,0.09277593828347752,4.334136934639666,0.6005516732643179,187.9047578468121,0.7738619384108525,0.5741613632656741,50.94768629750226,0.23355055865074573,0.7175802966779002,0.14535042829927963,284.1906899063338,1.086849608897917,32.16040450740126,0.1438394824939145,3.461883911750286,6995.692168233811,5.810728222350345,6141892.359759501,21.61187040217188,50.94768629750226,18.423609659594465,77.99018647972271,5.810728222350345,4.496701405726685,3.3362956377110016,-30.999998739385575,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0869,full_failure_clustered,Full failure clustered,0.8548406165704626,1.0,1.0,0.06933236938176013,4.819283013774422,0.6633160816450052,160.76068699098386,0.7170852602574714,0.5254057030476343,61.8012114614294,0.3081615392593968,0.7040764879932064,0.1463510642145791,320.86730620438465,1.071527277009401,28.264821709447695,0.1865324958913807,3.926522741567156,7735.147844829975,5.778148359786561,8085410.997563442,25.19861276366135,61.8012114614294,24.4246451981595,75.44371619857027,5.778148359786561,4.143425020383828,3.0358721012871936,-27.15726879035106,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0870,full_failure_clustered,Full failure clustered,0.10422325850818137,1.0,1.0,0.07252357829557084,3.382213459553713,0.6386572986765553,139.64521934596326,0.7801633888914438,0.3781783357921677,107.13768957204388,0.279392642630135,0.6847174787513227,0.19268585375361835,211.6927333885718,1.0903628178645093,20.522430161059688,0.10671307046562792,6.533280547842624,7007.098142395515,7.45829724063377,9180524.338203674,43.367215261718016,107.13768957204388,46.78484933778353,74.65904795723745,7.45829724063377,5.818690450612546,2.8205664383061957,-17.524306148753336,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0871,full_failure_clustered,Full failure clustered,0.4806522821336999,1.0,1.0,0.11003416110427965,3.899298751407069,0.6244164646407675,161.88275617929628,0.7392922347818248,0.5301214431657777,72.28946464810255,0.3837499626215437,0.7347663568590744,0.20297432400915127,294.2451615967588,1.1161949645260723,24.440470700783024,0.16674858500956954,5.089785034656535,14724.87474731509,13.594636489754917,16660108.695812358,56.619822074232786,72.28946464810255,31.44118098050696,82.0142507629266,13.594636489754917,10.050409191557454,7.206808315263019,-21.59686982448859,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0872,full_failure_clustered,Full failure clustered,0.3916285741259963,1.0,1.0,0.1190902346545046,4.246669011177136,0.6002892413631993,198.81739205940352,0.8010050079035335,0.383401380387325,69.11549549839046,0.2958547434977091,0.8027504628435345,0.1850432413823424,250.22583322233913,1.077388253205596,21.923844635278208,0.14166212906880193,5.236126056025455,12195.625871479753,10.338515439223569,10898853.208354518,43.55606720538043,69.11549549839046,26.336358211866006,86.48739189229794,10.338515439223569,8.281202641106077,3.963801090553988,-17.60644308472612,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0873,full_failure_clustered,Full failure clustered,0.5610710082184,1.0,1.0,0.09398357733413112,5.009659619287177,0.7073709034268394,142.05535891032292,0.7342658171672235,0.4356110797597912,80.76748221195547,0.3799452451165655,0.7695850263788486,0.15943367321372268,250.33109733044495,1.0306132429172072,31.360300800810478,0.154283072998143,6.175828940837923,13600.330347356852,9.773356469566158,8131761.74431536,32.484025480786265,80.76748221195547,43.47480438760932,79.31445197368296,9.773356469566158,7.176241574592566,4.257382364585055,-28.441441590802967,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0874,full_failure_clustered,Full failure clustered,0.4332751384405581,1.0,1.0,0.06632293278508433,5.016518505161164,0.7711924286619303,162.86468471739406,0.7596520540015562,0.4313590518991601,57.33238172691192,0.3188292383358464,0.6819938315917743,0.17665229679802485,254.7053784389821,1.1360340762559602,28.929359593459555,0.15896701970885807,6.190416352009441,8986.595194568195,6.449042830632626,10811811.589299742,42.44830500071222,57.33238172691192,38.00956826675575,77.47682324846242,6.449042830632626,4.899028632634085,2.781853001078765,-26.812183961904235,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0875,full_failure_clustered,Full failure clustered,0.2341260422595779,1.0,1.0,0.0749458116007216,3.527572280514758,0.7692449039605312,140.9631589085381,0.7791605753567233,0.4040795701535902,66.85610323813228,0.28937540339561524,0.7936301878976121,0.24344913553588887,192.81046177037683,1.1481590041288228,23.614156932027164,0.23186419754074447,4.491488119733126,8991.744943725864,9.176362445134506,41356264.81373342,214.49180938628584,66.85610323813228,31.862850935735363,91.12136461830927,9.176362445134506,7.14985984243283,3.707980592403499,-20.17227768199783,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0876,full_failure_clustered,Full failure clustered,0.9683581248926753,1.0,1.0,0.09583415079839665,5.094519059273538,0.6649646936184014,165.85001220809608,0.7425003581734739,0.5231074866227226,66.2903807964261,0.2837005669867799,0.7176461483996293,0.17646944669145437,310.1101008207182,1.0345920457404687,29.610561083951445,0.12650982617873704,3.4368263441924527,9760.780945943088,6.897375590622641,8581160.330777362,27.6713344972221,66.2903807964261,20.72249678149063,74.24709967905405,6.897375590622641,5.121303846494287,3.6080688095035263,-28.097326046960685,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0877,full_failure_clustered,Full failure clustered,0.6375867434991425,1.0,1.0,0.06891372367658136,4.89512110235355,0.7567555164282287,169.91604973141057,0.7397618563591198,0.4074376431914673,50.47512253458829,0.2889751255477699,0.7877783001052316,0.19546106434621974,263.4601575431584,1.1214196359008861,23.572144230259408,0.23998365247260686,4.3747310161375665,8235.338158233642,6.056482924474919,21497870.305063188,81.5981835945784,50.47512253458829,25.746426091312646,88.34300544746279,6.056482924474919,4.480355051216877,2.467639128777426,-21.559428307819957,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0878,full_failure_clustered,Full failure clustered,0.47994541097300314,1.0,1.0,0.07191601771114366,4.8289388893486604,0.6273280615576314,186.8872400118483,0.7392961521762857,0.4135313879881244,75.99168662198352,0.3006262030350611,0.6921874637973121,0.2188691766776535,258.7560492894436,1.0461719567821401,24.729344154646817,0.11829280723535959,5.119201156371122,7353.740003076659,5.482252854652874,14864418.318974053,57.44568430300452,75.99168662198352,27.39192443553971,72.41471134609009,5.482252854652874,4.053008440702328,2.26708363228646,-22.94341934623095,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0879,full_failure_clustered,Full failure clustered,0.08869741363488559,1.0,1.0,0.11805293742674158,4.815602730092063,0.8209475275912743,149.9089531682375,0.8285310456456333,0.4293808120338144,82.60404936294532,0.3606460041974131,0.722922145816998,0.22761920868207236,216.57930478651045,1.0222324083308694,21.487971169096596,0.13590773988663368,3.8073242235200064,20073.114611063003,15.006057735673165,19357200.02007211,89.37696073571368,82.60404936294532,25.397577283107175,73.89944461542298,15.006057735673165,12.432984706756033,6.443313255969646,-15.49829971831021,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0880,full_failure_clustered,Full failure clustered,0.08879369132941461,1.0,1.0,0.13792000681119515,3.9007723201122637,0.7177795391590185,95.81975751133814,0.7053829897540729,0.44969229317364745,103.8308071461768,0.2681272299731139,0.7477178852151312,0.1284312812330393,225.6123966006245,1.0523089429585926,23.786063426043192,0.10748089934082553,8.988204310183619,16698.115467833402,15.410593275146649,3554961.958294592,15.756944263074026,103.8308071461768,93.80324625764227,78.6830217421969,15.410593275146649,10.870370358306953,6.930025029067087,-19.845718096803324,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0881,full_failure_clustered,Full failure clustered,0.9852747976498112,1.0,1.0,0.08674107532166174,4.650950513746702,0.6428783148650048,176.6128880693197,0.6878055440884834,0.5436636082646686,59.95049587367323,0.20075103490901752,0.7137084498463038,0.13137842476348044,365.1582990476406,1.080338241789928,33.237632025553424,0.08744646865801484,4.862739532791116,5990.169615184452,4.636602894596712,3024486.1271958454,8.282671200637985,59.95049587367323,27.533322091887847,77.1046531857571,4.636602894596712,3.1890811766403284,2.5207522597668555,-32.569303108679954,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0882,full_failure_clustered,Full failure clustered,0.5525711041181421,1.0,1.0,0.08381031572803346,3.437003147334222,0.6887783387737778,164.01222873291647,0.759521792023691,0.5204111656264607,68.83325199615267,0.2800739913984265,0.8052190375436501,0.20026496255068266,322.41472260941697,1.0703943865130063,23.961082303617477,0.10141603198706681,4.33152021940762,8648.086285928155,9.058214175185888,9742122.610641927,30.21612205483504,68.83325199615267,26.409739400963975,86.19019377001287,9.058214175185888,6.879911062871586,4.713995797402617,-21.79516703814851,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0883,full_failure_clustered,Full failure clustered,0.3880387240520067,1.0,1.0,0.1285780486825458,3.9753525826031986,0.5648880094240983,166.30834946903903,0.7328509705717388,0.5755150407922824,95.86462672438628,0.37822324369099064,0.7541854357221327,0.23132325609692622,265.56594936728334,1.1237046807447186,24.614651556614106,0.18965039133252104,3.6657834219642265,16498.84812922113,14.941027753141235,28477262.32149923,107.2323556139141,95.86462672438628,22.042088888908555,84.74817042704557,14.941027753141235,10.94954669022884,8.598786196827701,-22.263891063212967,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0884,full_failure_clustered,Full failure clustered,0.4642005984697265,1.0,1.0,0.12587949265783266,4.02156647474143,0.6596951028829422,139.06507970347764,0.7270192121959904,0.44073304482207737,78.61174611135237,0.29741866060284683,0.7830142986516225,0.11878885075442329,299.32909786881635,1.1665116818467638,27.866210712856017,0.153021294690065,7.04502852340477,14652.501041998612,13.116531600932083,4370316.718691579,14.600373801971331,78.61174611135237,50.65993949326872,91.33953264301684,13.116531600932083,9.535970471253457,5.780888909983794,-24.111129151586354,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0885,full_failure_clustered,Full failure clustered,0.5347187451535673,1.0,1.0,0.10195786369156072,3.827722468031589,0.6767840103756992,120.67366793600215,0.7606335116217073,0.46448102882445186,46.647035353762526,0.2073117172150667,0.6616734915288304,0.21653046020798572,266.30018927743504,1.1102930046394042,25.155032243986664,0.12627587036772267,5.131265758943755,7815.695552238174,7.350716835676611,15343304.460435737,57.6165736196713,46.647035353762526,42.52183468613104,73.46514489997904,7.350716835676611,5.591201559657505,3.4142685184322916,-22.97809920276145,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0886,full_failure_clustered,Full failure clustered,0.5824283980916316,1.0,1.0,0.08950315845725625,3.998440871025902,0.6902785957621338,168.19074668626826,0.7624091148587814,0.44466317074936434,76.1942934636127,0.23566898941067543,0.7765534920618519,0.16322301342388584,304.1514447388721,1.0735372927948938,27.410515511222997,0.14237031155137964,5.137345321521927,7802.79671444839,7.025255362800196,7938787.5393755585,26.101429655188287,76.1942934636127,30.54475601505466,83.36591335785016,7.025255362800196,5.356118722809404,3.123872324946711,-25.1782691133603,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0887,full_failure_clustered,Full failure clustered,0.5597517027117566,1.0,1.0,0.1127938057769847,4.269119491678089,0.6556928757073013,167.73421815592465,0.795865667123814,0.35006316288206096,78.2675848841287,0.27851166182708526,0.7308087410808061,0.16010277183680238,248.32035760340278,1.0526544414061956,28.62773070204949,0.1204809683003431,7.080073305139835,11607.146340523215,9.787902846790217,6413711.995176731,25.828377733815095,78.2675848841287,42.210071284073024,76.9289067117181,9.787902846790217,7.789855828903774,3.426384228529712,-24.264259101675428,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0888,full_failure_clustered,Full failure clustered,0.3396457159068953,1.0,1.0,0.11411530515034746,3.4166427061147315,0.6575811375000795,167.16487929647388,0.7393155455588859,0.6129525394381571,93.82413396855998,0.2581520650824567,0.854320401937369,0.22567560697869582,282.12770880345187,1.097322115875917,33.74972075930084,0.11830676850727866,4.5938311946873975,10965.737136427777,11.55422357172116,16388798.514878392,58.08999968271771,93.82413396855998,27.480839360641333,93.74646710898777,11.55422357172116,8.542217103436368,7.082190679522698,-32.289694335387175,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0889,full_failure_clustered,Full failure clustered,0.34323944942890017,1.0,1.0,0.08650156437979026,3.773416132585364,0.6731120990149441,160.9507405584853,0.7609176816370375,0.3856131331940769,64.81041782813048,0.36355421709887403,0.7882807124323175,0.15951800626620172,289.7061612732275,1.1535974738634596,21.79534494061368,0.1301535918713081,6.306186020557544,11325.93623079926,10.805426435419772,6868591.659246121,23.70882147987256,64.81041782813048,39.18084501304944,90.93586385572097,10.805426435419772,8.222040032339171,4.166714343260324,-17.740019251534832,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0890,full_failure_clustered,Full failure clustered,0.6588591165480167,1.0,1.0,0.09051037550378971,4.258067950821536,0.5895170215064283,147.3807402839051,0.6853079290997892,0.40861092185983544,77.01089907252154,0.22983237265566964,0.8317583053268938,0.15633900862624245,367.6941650646129,1.0934452012867542,31.25797637111114,0.12372111181600019,4.276561689588567,6577.30307006584,5.560806291893163,6227086.529226184,16.935505430530647,77.01089907252154,29.01710007257708,90.94821275900948,5.560806291893163,3.8108646440223817,2.2722061852144386,-29.7193179123032,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0891,full_failure_clustered,Full failure clustered,0.06274433510826116,1.0,1.0,0.07413298462570607,3.4144128800446,0.661381390354848,133.13261502460486,0.8003011505906842,0.5864900926695691,99.38453033005953,0.5155187365958206,0.7542127835810372,0.16554485742386105,266.56783038062326,1.055288775533792,30.324107206658883,0.17092124126532138,6.647169477344409,13642.509562915362,14.38403501624964,9864954.039515778,37.00729388625004,99.38453033005953,49.92893346319319,79.59122848771656,14.38403501624964,11.511559773641277,8.436094029642579,-27.248641462660185,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0892,full_failure_clustered,Full failure clustered,0.9526577182660995,1.0,1.0,0.04432779362029083,4.583438289465851,0.682168058583699,190.36006448527115,0.7107005798445489,0.3900390491777853,50.25422826970701,0.18881662596553067,0.656203842612516,0.20768568965468973,225.5927854124941,1.059486413191408,30.464774991671437,0.14224138266001202,2.2201145825865067,3671.2538552111664,2.8835369964805255,15214443.047931697,67.44206389451791,50.25422826970701,11.662711864432497,69.52390555319536,2.8835369964805255,2.0493314154019187,1.124692028376231,-29.540135604645748,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0893,full_failure_clustered,Full failure clustered,0.8097076654778719,1.0,1.0,0.07062648594115986,4.748360673795554,0.6652482247164804,178.7527425614037,0.7567442982134863,0.41939677928428565,51.79001018207615,0.336344428890653,0.7887036356969476,0.1571030254124878,255.33855005944181,1.0458912169502734,28.333285124989725,0.1150300540347367,3.7710560138566698,8595.104091756695,6.516433113660389,5855983.610328371,22.934193089782646,51.79001018207615,21.096493177223657,82.48982053521856,6.516433113660389,4.931273603452055,2.7329710602906365,-26.134982581828307,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0894,full_failure_clustered,Full failure clustered,0.7833836229710395,1.0,1.0,0.11655116322697416,3.752230410526617,0.6037777619161303,166.5224679191427,0.7645429444153087,0.5636579519241023,71.91433429767312,0.32456042625090853,0.7604455922250674,0.10477784595300303,274.754384840152,1.0861458118810987,23.78875129002153,0.1279538026498012,3.2686846006513455,13042.780414839192,12.513626391837489,2947807.685102459,10.728883132538357,71.91433429767312,19.62909054553828,82.59547951586987,10.728883132538357,8.202691900438616,6.047420292919617,-21.633479682502532,robot_supply,0.0,0.0,0.0,0.0
full_failure_clustered_0895,full_failure_clustered,Full failure clustered,0.025548081731085914,1.0,1.0,0.0716519666443834,4.787646705385772,0.8301370853218313,125.71344640205496,0.7303812949708278,0.4639916942118215,104.2624707864584,0.3956157171528947,0.7993721588191426,0.19052394763987368,253.15597967433592,1.084543968395218,20.99400884452089,0.2677097513069524,6.002757448375086,12766.660798010891,9.599701419308447,22315729.225510065,88.15011699197227,104.2624707864584,47.749525768127874,86.69542533503655,9.599701419308447,7.011442353967797,4.454181725472554,-18.43674821602565,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0896,full_failure_clustered,Full failure clustered,0.14756286355440418,1.0,1.0,0.10536824221816314,4.502715702611517,0.646656812426745,180.3337359789766,0.71613623937197,0.5914160128026847,46.200797699569534,0.4734362305776918,0.774668055379487,0.20903383979615442,273.7173613228421,1.1377892327644537,33.09598194292761,0.13812188847857956,5.421340024734147,17774.058061697226,14.210670459384902,15064377.305288164,55.036250650977685,46.200797699569534,30.062816562321814,88.14089723773579,14.210670459384902,10.17677610173825,8.404418062342316,-31.323623903531676,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0897,full_failure_clustered,Full failure clustered,0.18081579520466085,1.0,1.0,0.07496059301397491,3.758008739255814,0.5737279187868316,146.94701285206477,0.8104417054028956,0.3360870573517777,80.76569255883246,0.4320437380691397,0.7356383837094848,0.1947213730107727,205.68216302625567,1.0199068113638747,20.492300489981798,0.19054005945123742,3.0823309617226347,10014.433903448597,9.593368337816639,16885797.443149224,82.09655710881319,80.76569255883246,20.97579870388855,75.02825982460152,9.593368337816639,7.774865796258259,3.224206934748509,-15.941641628472048,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0898,full_failure_clustered,Full failure clustered,0.404346417866709,1.0,1.0,0.0816926006306504,3.873280078351365,0.5945735695242428,137.94750532123996,0.7193204496002354,0.3681416572406051,91.4131108679093,0.2839037427762745,0.713804287177175,0.18043881519831861,297.233278390924,1.05443843435466,21.79905562569379,0.14377979713242775,6.396530390132442,7380.439128013236,6.859710716338595,10339081.478068013,34.78440077113424,91.4131108679093,46.36930820341236,75.26626750067445,6.859710716338595,4.934330196604232,2.5253452713040287,-19.390070700393586,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0899,full_failure_clustered,Full failure clustered,0.9402909587133199,1.0,1.0,0.0801789464289738,4.881146829113913,0.6462175535707032,173.0878400033691,0.7814841545864332,0.5747390260286956,74.75714086902413,0.28748328446787696,0.677522373399881,0.1331206453176283,274.2528138193888,1.0528293799804507,32.46522000124889,0.12236266276700422,5.6827545901241505,7979.077830457587,5.884821988618969,4345234.029734765,15.843899536419528,74.75714086902413,32.83162231392764,71.331546030948,5.884821988618969,4.598895136667548,3.3822368580911184,-31.24856172267246,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0900,full_failure_clustered,Full failure clustered,0.8823090610119055,1.0,1.0,0.11261348168210368,4.330321627667949,0.6756436742039201,177.68577978288232,0.7351844217398417,0.6152728876949787,64.24251699436157,0.2554636502747906,0.7298834486206438,0.20352830609823372,226.00198321893532,1.0973986411380592,27.534949552198345,0.17871859702884935,4.956723336722632,10946.359801799923,9.100223649600343,17999978.899403814,79.64522542249844,64.24251699436157,27.89600463683334,80.0973104705455,9.100223649600343,6.690342661534659,5.599120883559741,-26.443727774223426,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0901,full_failure_clustered,Full failure clustered,0.17379597041099715,1.0,1.0,0.1584877937854118,3.588255650199857,0.6979725630972248,115.45169247235916,0.8006029539999263,0.5293981853246769,81.9112030472386,0.40925619287632836,0.79585453694032,0.17104339114361863,246.7894859764835,1.118623183939952,28.32329060245153,0.1642074529117572,6.739402462400518,32117.414965758275,32.22253516699399,10281221.664641758,41.65988524171347,81.9112030472386,58.374219711105845,89.0261336065237,32.22253516699399,25.797456840061898,17.058551643967203,-19.584385406356834,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0902,full_failure_clustered,Full failure clustered,0.12039599400560375,1.0,1.0,0.11571043865986222,3.8814435930514355,0.7143930678600273,194.5075793246384,0.7962780224013494,0.42118066651050057,62.113341044504985,0.46684363017596275,0.7525014908413086,0.2303282233528049,195.19436313820023,1.0948357375108044,24.731611850539124,0.12097733142598194,5.633688169726733,21969.5460069316,20.37653355739638,17909744.531894945,91.75339002599479,62.113341044504985,28.963849065870875,82.38655247032239,20.37653355739638,16.225385844478325,8.58220198487779,-17.08842799093859,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0903,full_failure_clustered,Full failure clustered,0.4028715210325726,1.0,1.0,0.10225771804549527,4.438850860741918,0.6387480588924349,142.66178788372292,0.8087355185881533,0.4639761916167543,60.94957584199604,0.41661571990140855,0.8064946510894344,0.11472874336632422,274.77877523733946,1.1249056049377923,22.7216423725155,0.17384728946328165,5.722814161487825,14877.675265590318,12.066102835266939,4666304.799587102,16.982042355915567,60.94957584199604,40.11455517543512,90.7230353362854,12.066102835266939,9.758285933817595,5.598384441163276,-18.561740879861183,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0904,full_failure_clustered,Full failure clustered,0.43862662053673107,1.0,1.0,0.13767027860371683,4.645655371354886,0.6491943445528847,176.5188824201611,0.7270784556900307,0.41545297218616645,87.36811054586457,0.3000152694113553,0.7490731656808542,0.17731491690754647,277.57571166189285,1.0121949029154986,24.379270282379004,0.23927477269236425,3.739488900359623,16845.982771691088,13.05424813730875,16433345.455093306,59.203110231453905,87.36811054586457,21.18463956427427,75.82080402129375,13.05424813730875,9.491462575868907,5.423426188300647,-20.311233894810744,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0905,full_failure_clustered,Full failure clustered,0.6726700525298346,1.0,1.0,0.13499918659539778,3.699929010203821,0.6503840563203989,153.72223318669202,0.7426775342210326,0.534270312715066,81.1890163015409,0.26422661266562897,0.7410747876804737,0.1580780665314067,247.71326462404156,1.0536967702409261,33.341213933764855,0.10554847126029726,4.356063462745266,14375.536710903492,13.98727705762162,5451939.483781492,22.009073644303985,81.1890163015409,28.337237707540517,78.08681102858952,13.98727705762162,10.388036435620844,7.472986887607771,-30.426164385751783,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0906,full_failure_clustered,Full failure clustered,0.4952209320980111,1.0,1.0,0.0744376886335555,5.151546674891665,0.7607031089132628,158.21679825998098,0.7768909794987449,0.5064792685766148,85.65026879582743,0.20266301387102956,0.7074227966826407,0.19781971938574316,370.90979315068813,1.054271879895434,27.047575308633505,0.23544758005875624,2.6583430110233985,6190.5803105467485,4.326096709283327,21827917.56755553,58.84966633568391,85.65026879582743,16.801901190385763,74.58159617394931,4.326096709283327,3.360905509881421,2.1910782971095197,-25.877748095861605,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0907,full_failure_clustered,Full failure clustered,0.8145306437494338,1.0,1.0,0.108526611399584,4.803535088563117,0.6638240113721177,159.9191584628906,0.8105401184587115,0.4277606773230749,56.03210792481973,0.3390156150598075,0.7320093706573683,0.17480046524881399,317.80350356170817,1.1294198956921875,30.60322397145309,0.17796477013887907,7.14530452277475,13577.343158594365,10.175513339606049,11778049.441956906,37.06079168403489,56.03210792481973,44.68072863472968,82.67459470535486,10.175513339606049,8.247661787662485,4.352684478259867,-26.70824666205047,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0908,full_failure_clustered,Full failure clustered,0.8039028435594078,1.0,1.0,0.06848528706013038,4.178908842140126,0.6865459312153257,202.74590756341135,0.7991637206633777,0.48391796488686695,75.46174600784357,0.22511856257605564,0.6693284195383157,0.16543150387125982,281.30798620034125,1.0422526450083716,28.054910615356086,0.10015214534817564,3.315338027420906,5791.54240477359,4.9892336599779314,5770709.58016068,20.51384910221109,75.46174600784357,16.352182232748607,69.76093156430825,4.9892336599779314,3.9872145349669252,2.4143797990815754,-26.482075879470738,clean_energy,0.0,0.0,0.0,0.0
full_failure_clustered_0909,full_failure_clustered,Full failure clustered,0.9684748625606772,1.0,1.0,0.09455759045481676,4.820358149029026,0.7133524606649713,150.11456619070438,0.7236835629786085,0.45618889429668835,57.359896804016024,0.24795415310885177,0.7267869714340702,0.13263136505123524,318.30861214817764,1.077556322470141,28.122660337230336,0.09480730699750195,3.665564561935911,9012.514958182015,6.730838839431614,3341876.1723355823,10.498855653895681,57.359896804016024,24.41844688995208,78.31538961577081,6.730838839431614,4.870997433154673,3.0705339278495134,-26.322196831925176,clean_energy,0.0,0.0,0.0,0.0
