publication_status,absolute_projection_accepted,failure_reason,scenario_id,case,display_name,emissions_policy,matched_no_aether_case,carbon_baseline_id,avoided_temperature_vs_matched_no_aether_c,forcing_policy,forcing_policy_name,config,year,fair_surface_temperature_c,fair_mid_ocean_temperature_c,fair_deep_ocean_temperature_c,emulator_surface_temperature_c,fair_minus_emulator_c,co2_erf_w_m2,non_co2_positive_forcing_w_m2,aerosol_forcing_w_m2,total_erf_w_m2,run_caveat
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__co2_only_screen,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,co2_only_screen,CO2-only emulator screen,slower_ocean_lag,2098,1.778033,1.417241,0.24457,1.768212,0.009821,3.097631,0.0,0.0,3.097631,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__co2_only_screen,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,co2_only_screen,CO2-only emulator screen,slower_ocean_lag,2099,1.780847,1.420312,0.246246,1.773126,0.007721,3.101625,0.0,0.0,3.101625,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__co2_only_screen,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,co2_only_screen,CO2-only emulator screen,slower_ocean_lag,2100,1.78364,1.423343,0.247924,1.778022,0.005618,3.105614,0.0,0.0,3.105614,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2026,1.454761,0.537549,0.188142,1.454761,0.0,2.49917,1.2,-0.7,2.99917,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2027,1.570182,0.597676,0.188711,1.476334,0.093848,2.535959,1.18125,-0.68125,3.035959,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2028,1.65619,0.659486,0.18937,1.497429,0.158761,2.570706,1.1625,-0.6625,3.070706,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2029,1.724213,0.721293,0.190121,1.517992,0.206221,2.603601,1.14375,-0.64375,3.103601,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2030,1.780804,0.782136,0.190963,1.537987,0.242817,2.634756,1.125,-0.625,3.134756,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2031,1.829911,0.841475,0.191894,1.557423,0.272488,2.664625,1.10625,-0.60625,3.164625,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2032,1.873923,0.899021,0.192911,1.576299,0.297624,2.69313,1.0875,-0.5875,3.19313,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2033,1.914265,0.954636,0.194011,1.594609,0.319656,2.720187,1.06875,-0.56875,3.220187,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2034,1.951807,1.008267,0.195191,1.612353,0.339454,2.745885,1.05,-0.55,3.245885,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2035,1.987089,1.059911,0.196449,1.629535,0.357554,2.77028,1.03125,-0.53125,3.27028,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2036,2.020461,1.109595,0.197781,1.646164,0.374297,2.793437,1.0125,-0.5125,3.293437,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2037,2.052151,1.157363,0.199184,1.662252,0.389899,2.815415,0.99375,-0.49375,3.315415,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2038,2.082318,1.203268,0.200654,1.677811,0.404507,2.836246,0.975,-0.475,3.336246,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2039,2.111072,1.247367,0.20219,1.692853,0.418219,2.855971,0.95625,-0.45625,3.355971,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2040,2.138498,1.28972,0.203789,1.707391,0.431107,2.874628,0.9375,-0.4375,3.374628,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2041,2.164691,1.330385,0.205447,1.721457,0.443234,2.892488,0.91875,-0.41875,3.392488,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2042,2.189725,1.369423,0.207163,1.735068,0.454657,2.909445,0.9,-0.4,3.409445,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2043,2.213637,1.406895,0.208933,1.748231,0.465406,2.925407,0.88125,-0.38125,3.425407,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2044,2.236453,1.442856,0.210756,1.76095,0.475503,2.940383,0.8625,-0.3625,3.440383,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2045,2.258199,1.477359,0.212629,1.773232,0.484967,2.954408,0.84375,-0.34375,3.454408,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2046,2.278903,1.510456,0.21455,1.785083,0.49382,2.967491,0.825,-0.325,3.467491,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2047,2.298508,1.542193,0.216516,1.796451,0.502057,2.978954,0.80625,-0.30625,3.478954,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2048,2.316949,1.572606,0.218526,1.807299,0.50965,2.98887,0.7875,-0.2875,3.48887,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2049,2.334191,1.601727,0.220577,1.8176,0.516591,2.997275,0.76875,-0.26875,3.497275,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2050,2.35023,1.629583,0.222669,1.827338,0.522892,3.004236,0.75,-0.25,3.504236,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2051,2.36488,1.656193,0.224798,1.836365,0.528515,3.010157,0.744,-0.246,3.508157,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2052,2.378138,1.681567,0.226962,1.844715,0.533423,3.014874,0.738,-0.242,3.510874,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2053,2.390096,1.705716,0.229161,1.852401,0.537695,3.018224,0.732,-0.238,3.512224,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2054,2.400815,1.728659,0.231391,1.859432,0.541383,3.020201,0.726,-0.234,3.512201,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2055,2.410342,1.750414,0.233652,1.865818,0.544524,3.020848,0.72,-0.23,3.510848,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2056,2.41871,1.771002,0.235941,1.871568,0.547142,3.020167,0.714,-0.226,3.508167,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2057,2.425944,1.790442,0.238257,1.87669,0.549254,3.018165,0.708,-0.222,3.504165,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2058,2.432064,1.808755,0.240597,1.881189,0.550875,3.014857,0.702,-0.218,3.498857,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
quarantined_hybrid_off_reference,false,Hybrid zero-future CO2 response fails (late rebound above initial); absolute ppm/temperature trajectories quarantined.,baseline_half_2046_zero_2060_no_aether__mitigation_with_aerosol_cleanup,baseline_half_2046_zero_2060_no_aether,"No AETHER, half_2046_zero_2060",half_2046_zero_2060,baseline_half_2046_zero_2060_no_aether,rcmip_v5.1.0_ssp245_world_co2,0.0,mitigation_with_aerosol_cleanup,Mitigation with aerosol cleanup,central_diagnostic,2059,2.437088,1.82596,0.24296,1.885072,0.552016,3.010258,0.696,-0.214,3.492258,"Forcing-driven FAIR diagnostic using conditional hybrid carbon inputs and aggregate forcing; not a full species-emissions run, historical calibration, or carbon-cycle validation. Absolute temperature is not a validated prediction."
